date,offense_description,offense_code,census_tract,street,cross_street,lat,lon
2020-03-02T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Neches Street,NA,30.2668634,-97.7381057
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 East 7th Street,NA,30.2674769,-97.7349654
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street At Red River Street,NA,30.266475,-97.7371869
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street At Red River Street,NA,30.266475,-97.7371869
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000604,2000 Block Guadalupe Street,NA,30.2828231,-97.7424129
2020-03-03T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At North Ih 35,NA,30.2658909,-97.7350274
2020-03-03T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,700 East 7th Street,NA,30.2674769,-97.7349654
2020-03-03T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,7th Street At Ih 35 Service Road,NA,30.266895,-97.735299
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000901,600 Block North Ih 35,NA,30.2679472,-97.7338972
2020-03-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 East 7th Street,NA,30.2674769,-97.7349654
2020-03-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,021601,700 Block North Ih 35 Service Road,NA,30.8529411,-97.5906901
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 8th Street At Red River Street,NA,30.2683569,-97.7365015
2020-03-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-03-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 East 7th Street,NA,30.2689624,-97.7424583
2020-03-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100  East 6th Street,NA,30.2682647,-97.7425372
